open_time,open,high,low,close,volume,close_time
1770879600000,67096.1,67296.8,66902.6,67181.5,3137.466,1770883199999
1770883200000,67181.5,67313.9,66860.0,67107.3,3535.509,1770886799999
1770886800000,67107.4,67699.9,67012.5,67517.7,5312.339,1770890399999
1770890400000,67517.7,67998.8,67372.1,67979.5,5671.9,1770893999999
1770894000000,67979.4,68265.5,67650.1,68031.8,9190.079,1770897599999
1770897600000,68031.8,68125.8,67684.8,67832.4,6241.212,1770901199999
1770901200000,67832.4,68375.9,67643.3,68339.9,8579.923,1770904799999
1770904800000,68340.0,68385.0,67448.4,67547.5,12764.267,1770908399999
1770908400000,67547.8,67970.9,66958.0,67107.0,17537.156,1770911999999
1770912000000,67107.0,67221.9,65503.2,65825.7,32467.878,1770915599999
1770915600000,65825.7,66238.8,65320.4,65383.9,16841.36,1770919199999
1770919200000,65383.8,65763.0,65081.0,65559.4,12697.179,1770922799999
1770922800000,65559.4,66090.8,65234.0,65760.7,8965.275,1770926399999
1770926400000,65760.7,66008.7,65177.8,65401.0,7181.946,1770929999999
1770930000000,65401.0,65873.3,65400.1,65821.8,3994.025,1770933599999
1770933600000,65821.7,66382.0,65610.0,66262.4,6146.564,1770937199999
1770937200000,66262.4,66460.8,66131.1,66243.1,5767.357,1770940799999
1770940800000,66243.2,66498.4,65833.9,65881.4,5842.004,1770944399999
1770944400000,65881.5,66595.2,65881.5,66423.4,4784.428,1770947999999
1770948000000,66423.4,66732.8,66345.1,66627.9,3555.029,1770951599999
1770951600000,66628.0,66778.5,66423.1,66519.6,3869.004,1770955199999
1770955200000,66519.6,66650.2,66273.4,66299.9,3143.937,1770958799999
1770958800000,66300.0,66477.1,66151.5,66151.5,3317.222,1770962399999
1770962400000,66151.5,66367.5,65964.2,66333.7,3966.275,1770965999999
1770966000000,66333.7,66545.7,66012.2,66183.3,5353.404,1770969599999
1770969600000,66183.3,66723.0,66159.9,66673.0,5100.09,1770973199999
1770973200000,66673.0,67046.2,66574.9,66924.3,6938.023,1770976799999
1770976800000,66924.4,67095.1,66766.1,66939.4,5500.592,1770980399999
1770980400000,66939.5,67196.8,66750.0,67137.8,5321.733,1770983999999
1770984000000,67137.8,67180.1,66887.0,67050.0,3807.097,1770987599999
1770987600000,67050.1,67600.0,66903.0,67238.2,12858.003,1770991199999
1770991200000,67238.1,67999.9,66823.6,67709.5,20175.242,1770994799999
1770994800000,67709.6,69289.5,67653.0,68652.0,34623.808,1770998399999
1770998400000,68652.1,69473.7,68500.0,68920.8,17731.884,1771001999999
1771002000000,68920.9,69215.7,68593.8,69003.9,8251.271,1771005599999
1771005600000,69004.0,69378.8,68853.9,69086.7,7384.669,1771009199999
1771009200000,69086.8,69197.0,68865.2,68904.2,4796.435,1771012799999
1771012800000,68904.3,68936.1,68639.7,68750.1,5954.506,1771016399999
