open_time,open,high,low,close,volume,close_time
1757705400000,116457.1,116480.0,116339.2,116395.1,1392.626,1757706299999
1757706300000,116395.0,116605.7,116349.4,116561.1,3081.211,1757707199999
1757707200000,116561.0,116561.0,116083.3,116167.9,2596.45,1757708099999
1757708100000,116167.8,116167.9,115907.8,115970.5,1641.751,1757708999999
1757709000000,115970.5,116187.0,115970.5,116130.9,888.392,1757709899999
1757709900000,116130.9,116307.6,116067.6,116088.3,992.035,1757710799999
1757710800000,116088.3,116094.1,115852.3,116037.6,1526.363,1757711699999
1757711700000,116037.6,116060.0,115877.7,115917.2,582.967,1757712599999
1757712600000,115917.2,115917.2,115800.1,115800.1,553.008,1757713499999
1757713500000,115800.2,115837.8,115701.4,115810.5,664.235,1757714399999
1757714400000,115810.5,116052.6,115810.5,115972.0,780.62,1757715299999
1757715300000,115972.0,116298.0,115970.0,116081.5,1262.826,1757716199999
1757716200000,116081.4,116105.9,115846.2,115883.5,679.143,1757717099999
1757717100000,115883.4,116000.0,115883.4,115972.9,415.066,1757717999999
1757718000000,115973.0,115973.0,115872.3,115924.6,414.983,1757718899999
1757718900000,115924.6,116077.7,115881.5,116032.8,859.034,1757719799999
1757719800000,116032.9,116110.7,115980.5,116099.9,460.731,1757720699999
1757720700000,116099.9,116099.9,115961.7,115978.4,415.776,1757721599999
1757721600000,115978.4,116071.2,115922.2,115967.0,624.312,1757722499999
1757722500000,115967.0,116077.6,115911.0,116012.4,792.215,1757723399999
1757723400000,116012.5,116222.8,116001.2,116150.0,831.32,1757724299999
1757724300000,116150.0,116245.4,116150.0,116155.1,628.381,1757725199999
1757725200000,116155.0,116222.0,116105.0,116105.0,613.715,1757726099999
1757726100000,116105.0,116198.1,115947.6,115947.6,523.93,1757726999999
1757727000000,115947.7,116009.9,115720.9,115800.0,1839.343,1757727899999
1757727900000,115800.1,115843.5,115500.1,115703.2,1612.739,1757728799999
1757728800000,115703.1,115915.0,115625.8,115915.0,1101.217,1757729699999
1757729700000,115914.9,115940.0,115870.3,115921.5,333.213,1757730599999
1757730600000,115921.4,115921.4,115828.5,115860.5,202.593,1757731499999
1757731500000,115860.4,115900.0,115792.1,115832.1,216.573,1757732399999
1757732400000,115832.2,115966.7,115820.7,115874.5,349.689,1757733299999
1757733300000,115874.5,115895.5,115828.4,115837.6,305.107,1757734199999
1757734200000,115837.6,115916.4,115789.2,115876.8,478.098,1757735099999
1757735100000,115876.9,115947.8,115844.4,115913.6,415.249,1757735999999
1757736000000,115913.6,115913.6,115768.7,115802.2,412.298,1757736899999
1757736900000,115802.1,115802.2,115704.0,115704.1,227.215,1757737799999
1757737800000,115704.0,115805.3,115704.0,115763.3,327.214,1757738699999
1757738700000,115763.3,115763.3,115635.0,115650.1,533.303,1757739599999
1757739600000,115650.0,115723.1,115642.5,115674.3,403.575,1757740499999
1757740500000,115674.2,115818.0,115648.0,115740.7,491.04,1757741399999
1757741400000,115740.8,115760.6,115648.2,115710.5,402.138,1757742299999
1757742300000,115710.5,115710.6,115600.0,115656.7,636.607,1757743199999
1757743200000,115656.7,115754.0,115653.8,115654.1,552.644,1757744099999
1757744100000,115654.0,115654.0,115594.9,115638.8,388.836,1757744999999
1757745000000,115638.9,115673.0,115638.0,115669.8,211.909,1757745899999
1757745900000,115669.9,115714.0,115608.0,115695.7,408.966,1757746799999
1757746800000,115695.7,115799.8,115650.0,115789.5,461.478,1757747699999
1757747700000,115789.5,115810.0,115766.9,115766.9,389.081,1757748599999
1757748600000,115766.9,115802.0,115742.4,115745.4,432.302,1757749499999
1757749500000,115745.4,115745.4,115715.5,115715.5,300.266,1757750399999
1757750400000,115715.5,115749.9,115715.5,115735.8,354.941,1757751299999
1757751300000,115735.7,115810.9,115718.0,115810.8,309.837,1757752199999
1757752200000,115810.9,116011.0,115808.4,115929.7,928.155,1757753099999
1757753100000,115929.7,115945.0,115904.2,115913.3,251.269,1757753999999
1757754000000,115913.3,115966.4,115820.1,115846.7,752.619,1757754899999
1757754900000,115846.8,115846.8,115812.0,115812.1,299.089,1757755799999
1757755800000,115812.0,115850.0,115811.0,115850.0,265.43,1757756699999
1757756700000,115850.0,115988.2,115835.4,115969.7,542.001,1757757599999
1757757600000,115969.7,116126.0,115898.0,116074.0,816.947,1757758499999
1757758500000,116074.0,116083.0,115964.6,115964.6,364.094,1757759399999
1757759400000,115964.6,116015.0,115900.8,115996.3,441.345,1757760299999
1757760300000,115996.2,116029.5,115849.9,115882.7,553.141,1757761199999
1757761200000,115882.7,115895.0,115824.4,115831.2,321.104,1757762099999
1757762100000,115831.2,115859.9,115831.1,115854.9,187.692,1757762999999
1757763000000,115854.9,115956.1,115854.9,115933.2,349.419,1757763899999
1757763900000,115933.2,115933.3,115900.0,115912.9,160.544,1757764799999
1757764800000,115913.0,115913.0,115824.2,115824.3,311.258,1757765699999
1757765700000,115824.2,115830.0,115800.1,115822.6,258.887,1757766599999
1757766600000,115822.6,116013.7,115822.6,115976.1,542.747,1757767499999
1757767500000,115976.1,115976.1,115947.4,115947.5,148.173,1757768399999
1757768400000,115947.5,115947.5,115861.4,115861.5,236.173,1757769299999
1757769300000,115861.4,115930.8,115846.1,115906.9,230.387,1757770199999
1757770200000,115906.9,115907.0,115788.4,115788.4,260.076,1757771099999
1757771100000,115788.4,115809.6,115566.0,115706.4,1432.994,1757771999999
1757772000000,115706.4,115764.4,115546.1,115639.9,1284.689,1757772899999
1757772900000,115639.9,115906.8,115631.7,115850.0,1244.4,1757773799999
1757773800000,115850.0,115879.5,115739.0,115808.0,554.169,1757774699999
1757774700000,115807.9,115844.1,115738.8,115750.0,392.307,1757775599999
1757775600000,115750.1,115836.0,115700.0,115807.3,324.201,1757776499999
1757776500000,115807.2,115885.3,115774.7,115774.7,270.525,1757777399999
